"Designator","Value","Footprint","Qty","MPN","LCSC"
"C1","10nF 100V","drv8313-board:C0603","1","CL10B103KC8NNNC","C84709"
"C2","100nF","drv8313-board:C0603","1","CC0603KRX7R9BB104","C14663"
"C3,C5","47uF 100V","drv8313-board:CAP-SMD_BD10.0-L10.3-W10.3-FD-LS11.0","2","RVT2A470M1010","C87862"
"C4,C6","470nF","drv8313-board:C0603","2","CL10B474KA8NNNC","C1623"
"C7,C8","100nF 100V","drv8313-board:C0603","2","CL10B104KC8NNNC","C15725"
"H1","PinHeader 2x7 2.54mm","Connector_PinSocket_2.54mm:PinSocket_2x07_P2.54mm_Vertical","1","2.54-2*7P Female","C38844"
"LED1","Yellow","drv8313-board:LED0603-R-RD","1","NCD0603Y2","C89811"
"P1","TerminalBlock 5P 5.0mm","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-05P_1x05_P5.00mm","1","DB126V-5.0-5P-GN-P","C2835160"
"R1-R4,R6,R7,R12","10kΩ","drv8313-board:R0603","7","0603WAF1002T5E","C25804"
"R5,R11","1kΩ","drv8313-board:R0603","2","0603WAF1001T5E","C21190"
"R8","50mΩ","Resistor_SMD:R_2512_6332Metric","1","HoJLR2512-3W-50mR-1%","C2903475"
"R9","43kΩ","drv8313-board:R0603","1","0603WAF4302T5E","C23172"
"R10","62kΩ","drv8313-board:R0603","1","0603WAF6202T5E","C23221"
"TB_PWR1","TerminalBlock 2P 5.0mm","TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm","1","DB126V-5.0-2P-GN-P","C395849"
"U1","DRV8313PWPR","drv8313-board:HTSSOP-28_L9.8-W4.5-P0.65-LS6.6-BL-EP","1","DRV8313PWPR","C92482"
